,Sunshine hours(City),Cost of a bottle of water(City),Obesity levels(Country),Life expectancy(years) (Country),Pollution(Index score) (City),Annual avg. hours worked,Happiness levels(Country),Outdoor activities(City),Number of take out places(City),Cost of a monthly gym membership(City)
0,0.21197941038839496,0.580327868852459,0.5108359133126934,0.9256505576208176,0.2269260106788711,0.09199318568994874,0.9013698630136988,0.973170731707317,0.2570048309178744,0.3301192145862552
1,0.5760411792232102,0.43606557377049177,0.7770897832817337,0.9591078066914496,0.17518433765573352,0.565587734241908,0.8410958904109589,0.9341463414634146,0.27471819645732687,0.4486325385694249
2,0.2241459990641086,0.5868852459016394,0.5015479876160991,0.9182156133828996,0.05403000254258836,0.20613287904599664,0.8602739726027397,0.2658536585365854,0.24412238325281807,0.16953015427769985
3,0.19466541881141786,0.5147540983606558,0.5170278637770898,0.9479553903345721,0.0832697686244597,0.12265758091993195,0.876712328767123,0.25853658536585367,0.11207729468599034,0.3723702664796635
4,0.10528778661675253,0.6688524590163935,0.4891640866873065,0.8736059479553901,0.10373760488176961,0.0,0.9561643835616438,0.3195121951219512,0.08792270531400967,0.2885694249649369
5,0.12026204960224618,0.4754098360655738,0.56656346749226,0.8959107806691451,0.0,0.2725724020442928,0.9999999999999998,0.21951219512195125,0.019001610305958136,0.3359046283309957
6,0.6382779597566682,0.2065573770491803,0.012383900928792574,1.0,0.5029239766081871,0.4497444633730834,0.4712328767123286,0.029268292682926834,0.09307568438003222,0.6977559607293127
7,0.10341600374356574,0.45901639344262296,0.5696594427244582,0.9033457249070627,0.33473175692855317,0.010221465076660774,0.8,0.5634146341463414,0.4763285024154589,0.17601683029453014
8,0.5549836218998597,0.34098360655737703,0.6160990712074303,0.962825278810409,0.6624713958810068,0.5212947189097106,0.6164383561643836,0.4060975609756098,0.6743961352657005,0.38096072931276287
9,0.2494150678521292,0.30491803278688523,0.7894736842105262,0.9442379182156135,0.14213068904144424,0.49403747870528125,0.8438356164383563,0.475609756097561,0.17326892109500805,0.26244740532959326
10,0.4482919981282171,0.4655737704918032,0.7770897832817337,0.9591078066914496,0.1629799135519959,0.565587734241908,0.8410958904109589,0.5365853658536585,0.1813204508856683,0.3650070126227209
11,0.592419279363594,0.036065573770491806,0.07120743034055729,0.7100371747211898,0.9197813374014748,0.5212947189097106,0.26575342465753415,0.48780487804878053,0.0035426731078904983,0.395336605890603
12,0.5704258306036499,0.022950819672131147,0.18885448916408668,0.6617100371747209,0.8080345792016272,0.5212947189097106,0.5041095890410958,0.8634146341463415,0.4979066022544283,0.5953716690042077
13,0.5240992044922789,0.13770491803278687,0.7554179566563467,0.7286245353159853,0.5029239766081871,0.5212947189097106,0.4986301369863013,0.5439024390243902,0.3816425120772947,0.11185133239831696
14,0.3093121197941039,0.3081967213114754,0.7894736842105262,0.9442379182156135,0.31464530892448517,0.49403747870528125,0.8438356164383563,0.36829268292682926,0.45281803542673105,0.2904978962131837
15,0.6382779597566682,0.3770491803278688,0.6160990712074303,0.962825278810409,0.5034324942791761,0.5212947189097106,0.6164383561643836,0.4707317073170732,0.7217391304347827,0.32380785413744734
16,0.7384183434721573,0.019672131147540982,0.09287925696594429,0.45353159851301106,0.906559877955759,0.5212947189097106,0.30958904109589036,0.22195121951219515,0.18776167471819646,0.24316269284712483
17,0.3093121197941039,0.1442622950819672,0.024767801857585148,0.9293680297397766,0.5687770150012713,1.0,0.4712328767123286,0.2951219512195122,0.04476650563607085,0.47265077138849926
18,0.12026204960224618,0.5901639344262295,0.5696594427244582,0.9033457249070627,0.31400966183574885,0.010221465076660774,0.8,0.0,0.09694041867954911,0.4021739130434782
19,0.3093121197941039,0.8098360655737705,0.48297213622291024,0.9776951672862451,0.18014238494787696,0.30153321976149927,0.9342465753424658,0.05121951219512195,0.062479871175523366,0.945476858345021
20,0.8919045390734676,0.48524590163934417,0.6873065015479877,0.9516728624535316,0.4347826086956522,0.8824531516183987,0.8136986301369864,0.2829268292682927,0.054750402576489554,0.7405329593267882
21,0.380439868975199,0.0,0.8730650154798761,0.6840148698884758,0.7171370455123315,0.7700170357751279,0.2684931506849313,0.9658536585365853,0.22028985507246376,0.015778401122019614
22,1.0,0.0032786885245901717,0.869969040247678,0.5353159851301115,0.9999999999999999,0.5212947189097106,0.0,0.7317073170731707,0.0,0.1258765778401122
23,0.0,0.13770491803278687,0.07120743034055729,0.7100371747211898,0.46071700991609454,0.5212947189097106,0.26575342465753415,0.2707317073170732,0.15040257648953304,0.32766479663394105
24,0.8652316331305568,0.4491803278688524,1.0,0.8364312267657992,0.6736587846427662,0.6797274275979559,0.7643835616438357,0.48780487804878053,0.3829307568438003,0.27927769985974754
25,0.5517080018717829,0.0,0.0,0.4089219330855016,0.8868548182049326,0.5212947189097106,0.7534246575342467,0.4,0.3004830917874396,0.060834502103786825
26,0.5751052877866168,0.40655737704918027,1.0,0.8364312267657992,0.17734553775743708,0.6797274275979559,0.7643835616438357,0.15853658536585366,0.10885668276972627,0.5294530154277701
27,0.02246139447824058,0.40983606557377045,0.6625386996904025,0.8996282527881041,0.34312229849987286,0.667802385008518,0.8054794520547945,0.33170731707317075,0.1317230273752013,0.37307152875175315
28,0.2208703790360319,0.19999999999999998,0.012383900928792574,1.0,0.37833714721586575,0.4497444633730834,0.4712328767123286,0.8878048780487804,0.24090177133655397,0.9598527349228609
29,0.5161441272812354,0.34426229508196715,1.0,0.8364312267657992,0.3845664886854818,0.6797274275979559,0.7643835616438357,0.36097560975609755,0.3446054750402576,0.43951612903225806
30,0.20168460458586812,0.19672131147540983,0.07120743034055729,0.7100371747211898,0.6913297737096363,0.5212947189097106,0.3726027397260272,0.6195121951219512,0.3243156199677939,0.7342215988779803
31,0.1736078614880674,0.045901639344262286,0.07120743034055729,0.7100371747211898,0.8176964149504196,0.5212947189097106,0.26575342465753415,0.20731707317073172,0.030917874396135275,0.501577840112202
32,0.06598034627983151,0.6426229508196721,0.563467492260062,0.8959107806691451,0.6304347826086957,0.3458262350936967,0.7424657534246575,0.07804878048780489,0.23768115942028986,0.16251753155680226
33,0.7753860552175947,0.4754098360655738,1.0,0.8364312267657992,0.4357996440376303,0.6797274275979559,0.7643835616438357,0.5341463414634146,0.2515297906602254,0.8600981767180924
34,0.12026204960224618,0.5901639344262295,0.5479876160990712,0.9479553903345721,0.6613272311212813,0.21294718909710397,0.6876712328767123,0.751219512195122,0.24090177133655397,0.3481767180925666
35,0.27983153954141327,0.09508196721311474,0.563467492260062,0.6542750929368029,0.847953216374269,0.5212947189097106,0.6082191780821917,0.32926829268292684,1.0000000000000002,0.0
36,0.07533926064576513,1.0,0.48297213622291024,0.9776951672862451,0.053775743707093815,0.30153321976149927,0.9342465753424658,0.11219512195121953,0.0927536231884058,1.0
37,0.10669162377164254,0.3311475409836065,0.739938080495356,0.8959107806691451,0.5826341215357234,0.26916524701873934,0.8246575342465754,1.0,0.24090177133655397,0.46704067321178117
